PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ito, Kenta; Hirakawa, Go; Shibata, Yoshitaka								Omnidirectional Video and Sensor Data Collection and Distribution System on Challenged Communication Environment								2014 28TH INTERNATIONAL CONFERENCE ON ADVANCED INFORMATION NETWORKING AND APPLICATIONS WORKSHOPS (WAINA)								627	632		10.1109/WAINA.2014.103			2014	2014						28th IEEE International Conference on Advanced Information Networking and Applications Workshops (IEEE WAINA)	MAY 13-16, 2014	IEEE; IEEE Tech Comm Distributed Proc; IEEE Comp Soc	Univ Victoria, Victoria, CANADA	0							WOS:000365294100105		
J	Uchida, Noriki; Kawamura, Noritaka; Takahata, Kazuo; Shibata, Yoshitaka								Proposal of Dynamic FEC Controls with Population Estimation Methods for Delay Tolerant Networks								2014 28TH INTERNATIONAL CONFERENCE ON ADVANCED INFORMATION NETWORKING AND APPLICATIONS WORKSHOPS (WAINA)								633	638		10.1109/WAINA.2014.104			2014	2014						28th IEEE International Conference on Advanced Information Networking and Applications Workshops (IEEE WAINA)	MAY 13-16, 2014	IEEE; IEEE Tech Comm Distributed Proc; IEEE Comp Soc	Univ Victoria, Victoria, CANADA	3							WOS:000365294100106		
J	Chivukula, Aneesh Sreevallabh; Pudi, Vikram								Maximum Entropy based Associative Regression for Sparse Datasets								2014 IEEE/WIC/ACM INTERNATIONAL JOINT CONFERENCES ON WEB INTELLIGENCE (WI) AND INTELLIGENT AGENT TECHNOLOGIES (IAT), VOL 2								400	407		10.1109/WI-IAT.2014.125			2014	2014						IEEE/WIC/ACM International Joint Conferences on Web Intelligence (WI) and Intelligent Agent Technologies (WI-IAT)	AUG 11-14, 2014	IEEE; Web Intelligence Consortium; Assoc Comp Machinery; IEEE Comp Soc; Univ Warsaw, Polish Math Soc; Warsaw Univ Technol; Dituel; Google; IOS Press, Human Brain Project; Core Technol & Gemius	Univ Warsaw, Warsaw, POLAND	0							WOS:000365543800053		
J	Al Masarweh, Mohammed; Masadeh, Raja; Al Qaisi, Laila; Hunaiti, Ziad			IEEE					The effect of various screens resolution on sighted guide's performance in recognise the macro navigational errors in remote guidance systems								2014 EIGHTH INTERNATIONAL CONFERENCE ON NEXT GENERATION MOBILE APPS, SERVICES AND TECHNOLOGIES (NGMAST)								90	93		10.1109/NGMAST.2014.15			2014	2014						8th International Conference on Next Generation Mobile Apps, Services and Technologies (NGMAST)	SEP 10-12, 2014	IEEE Comp Soc; Ctr Excellence Mobile Applicat & Serv; IEEE; Univ S Wales; IPv6 Forum; European Council Modelling & Simulat; SIP Forum; European Reg Dev Fund	Univ Oxford, St Anthonys Coll, Oxford, ENGLAND	0							WOS:000364938200016		
J	Zhou, Zhiquan; Hu, Jiping; Tan, Qulin								DISCUSSION ON AUTOMATIC MONITORING SYSTEM OF SUBGRADE SETTLEMENT OF BALLASTLESS TRACK OF HIGH-SPEED RAILWAY								CONSTRUCTION AND MAINTENANCE OF RAILWAY INFRASTRUCTURE IN COMPLEX ENVIRONMENT								435	437					2014	2014						3rd International Conference on Railway Engineering: Construction and Maintenance of Railway Infrastructure in Complex Environment (ICRE2014)	AUG 02-03, 2014	Beijing Jiaotong Univ; Beijing Key Lab Track Engn; China Railway Soc; Natl Nat Sci Fdn China; China Railway Corp; China Assoc Metros; SW Jiaotong Univ; Central S Univ; Jiaotong Univ E China; Shijiazhuang Tiedao Univ; Hong Kong Polytechn Univ; Int Assoc Chinese Infrastructure Professionals; Columbia Univ City New York; Texas Transportat Inst; MOSCOW State Univ Railway Engn; Siberian Transport Univ; Spanish Railway Assoc; Beijing Urban Engn Design & Res Inst Co Ltd; Beijing Gen Municipal Engn Design & Res Inst; China Railway First Survey & Design Inst Grp Co Ltd; China Railway Eryuan Engn Grp Co Ltd; Third Railway Survey & Design Inst Grp Corp; China Railway Siyuan Survey & Design Grp Co Ltd; China Railway Fifth Survey & Design Inst Grp Co Ltd; China Railway 12 Bur Grp Co Ltd; China Railway 15 Bur Grp Co Ltd; China Railway 17 Bur Grp Cp Ltd; Sinohydro Railway Construct Co Ltd; China Civil Engn Construct Corp; China Senior Prof Assoc, Civil Engn Profess Comm	Beijing, PEOPLES R CHINA	0							WOS:000365049600081		
J	Datsios, Zacharias G.; Mikropoulos, Pantelis N.; Teneketzoglou, Andreas; Tzikas, Dimitrios			IEEE					Safety Performance Evaluation of Fence Grounding Configurations in High Voltage Installations								2014 49TH INTERNATIONAL UNIVERSITIES POWER ENGINEERING CONFERENCE (UPEC)														2014	2014						49th International Universities Power Engineering Conference (UPEC)	SEP 02-05, 2014	Tech Univ Cluj Napoca; IEEE; Politehnica Univ Timisoara; Univ Politehnica Bucharest	ClujNapoca, ROMANIA	0							WOS:000364087800054		
J	Vonk, B. M. J.; Gibescu, M.; Veldman, E.; Slootweg, J. G.			IEEE					Automatic PV production profile generation using geographic and historical weather data								2014 49TH INTERNATIONAL UNIVERSITIES POWER ENGINEERING CONFERENCE (UPEC)														2014	2014						49th International Universities Power Engineering Conference (UPEC)	SEP 02-05, 2014	Tech Univ Cluj Napoca; IEEE; Politehnica Univ Timisoara; Univ Politehnica Bucharest	ClujNapoca, ROMANIA	0							WOS:000364087800072		
J	Xiu, Wenqun; Li, Xiaoming								The Design of Cybercrime Spatial Analysis System								International Conference on Information Science and Technology								132	135					2014	2014						4th IEEE International Conference on Information Science and Technology (ICIST)	APR 26-28, 2014	IEEE; IEEE Beijing Sect; Chinese Acad Sci, Shenzhen Inst Adv Technol; Chinese Univ Hong Kong; Chinese Acad Engn; Tongji University	Shenzhen, PEOPLES R CHINA	0							WOS:000364968700031		
J	Chakraverty, S.; Tapaswini, Smita	Chakraverty, S							Numerical Solution of Fuzzy Differential Equations and its Applications								Advances in Computational Intelligence and Robotics (ACIR) Book Series								127	149		10.4018/978-1-4666-4991-0.ch007			2014	2014										0							WOS:000363208900008		
J	Blazquez, Carola A.; Miranda, Pablo A.	Rasouli, S; Timmermans, H							A Real Time Topological Map Matching Methodology for GPS/GIS-Based Travel Behavior Studies								Advances in Data Mining and Database Management (ADMDM) Book Series								152	+		10.4018/978-1-4666-6170-7.ch010			2014	2014										2							WOS:000363211700012		
J	Arellana, Julian; Rizzi, Luis I.; de Dios Ortuzar, Juan; Zuniga, Felipe	Rasouli, S; Timmermans, H							Obtaining Public Transport Level-of-Service Measures Using In-Vehicle GPS Data and Freely Available GIS Web-Based Tools								Advances in Data Mining and Database Management (ADMDM) Book Series								258	275		10.4018/978-1-4666-6170-7.ch016			2014	2014										0							WOS:000363211700018		
J	Hanson, Trevor; Hildebrand, Eric	Rasouli, S; Timmermans, H							GPS Travel Diaries in Rural Transportation Research: A Focus on Older Drivers								Advances in Data Mining and Database Management (ADMDM) Book Series								293	308		10.4018/978-1-4666-6170-7.ch018			2014	2014										0							WOS:000363211700020		
J	Xiong Liran; Jiang Meiying; Lai Jin; Niu Lede; Liu Baoqiang			IEEE					Analysis of Regional Competitiveness Evolution in Yunnan Minority Autonomous Prefectures Based on GIS and AHP(1995-2010)								2014 Fifth International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)								195	200		10.1109/ISDEA.2014.51			2014	2014						5th International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)	JUN 15-16, 2014	Xian Shiyou Univ; Hunan Inst Engn; Cent S Univ; St Johns Univ; Natl Univ Defense Technol, Dept Elect Sci & Technol	Zhangjiajie, PEOPLES R CHINA	0							WOS:000364076000046		
J	Li Jun; Mo Lianguang; Zeng Zhilan			IEEE					Analysis of the Space Economic Ties of Urban Agglomeration in the Central Delta based on City flow intensity and GIS								2014 Fifth International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)								205	208		10.1109/ISDEA.2014.256			2014	2014						5th International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)	JUN 15-16, 2014	Xian Shiyou Univ; Hunan Inst Engn; Cent S Univ; St Johns Univ; Natl Univ Defense Technol, Dept Elect Sci & Technol	Zhangjiajie, PEOPLES R CHINA	0							WOS:000364076000048		
J	Jiang Meiying; Xiong Liran; Niu Lede; Liu Baoqiang			IEEE					Analysis on Cross-Border Distribution Temporal and Spatial Pattern Evolution of Population of Wa Nationality Based on GIS								2014 Fifth International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)								213	217		10.1109/ISDEA.2014.54			2014	2014						5th International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)	JUN 15-16, 2014	Xian Shiyou Univ; Hunan Inst Engn; Cent S Univ; St Johns Univ; Natl Univ Defense Technol, Dept Elect Sci & Technol	Zhangjiajie, PEOPLES R CHINA	0							WOS:000364076000050		
J	Sun Yingjie; Li Qiang; Li Gang			IEEE					Development Characteristics and Prevention Suggestion of Geological Hazards in Jingning County Based on GIS								2014 Fifth International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)								412	415		10.1109/ISDEA.2014.99			2014	2014						5th International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)	JUN 15-16, 2014	Xian Shiyou Univ; Hunan Inst Engn; Cent S Univ; St Johns Univ; Natl Univ Defense Technol, Dept Elect Sci & Technol	Zhangjiajie, PEOPLES R CHINA	0							WOS:000364076000097		
J	Wang Dali; Niu Le De; Xiong Liran; Jiang Meiying			IEEE					Research on Optimization of Spatial Structure Benefit for Urban Agglomeration in Central Yunnan Province based on GIS								2014 Fifth International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)								825	829		10.1109/ISDEA.2014.183			2014	2014						5th International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)	JUN 15-16, 2014	Xian Shiyou Univ; Hunan Inst Engn; Cent S Univ; St Johns Univ; Natl Univ Defense Technol, Dept Elect Sci & Technol	Zhangjiajie, PEOPLES R CHINA	0							WOS:000364076000191		
J	Yin, Jianzhong			IEEE					Study on the Ecological Construction of Chang-Zhu-Tan Urban Agglomeration Based on GIS								2014 Fifth International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)								971	975		10.1109/ISDEA.2014.271			2014	2014						5th International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)	JUN 15-16, 2014	Xian Shiyou Univ; Hunan Inst Engn; Cent S Univ; St Johns Univ; Natl Univ Defense Technol, Dept Elect Sci & Technol	Zhangjiajie, PEOPLES R CHINA	0							WOS:000364076000226		
J	Li Cansong; Liang Haiyan; Chen Changyao			IEEE					The Distribution and Development of Jingpo Nationality According to GIS Spatial Analysis and Forecast								2014 Fifth International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)								1039	1044		10.1109/ISDEA.2014.229			2014	2014						5th International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)	JUN 15-16, 2014	Xian Shiyou Univ; Hunan Inst Engn; Cent S Univ; St Johns Univ; Natl Univ Defense Technol, Dept Elect Sci & Technol	Zhangjiajie, PEOPLES R CHINA	0							WOS:000364076000243		
J	Pan Jiangqiong; Sun Mengnan			IEEE					Water-Saving Campus Park and Garden Construction of Tsinghua University Based on GIS								2014 Fifth International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)								1117	1121		10.1109/ISDEA.2014.248			2014	2014						5th International Conference on Intelligent Systems Design and Engineering Applications (ISDEA)	JUN 15-16, 2014	Xian Shiyou Univ; Hunan Inst Engn; Cent S Univ; St Johns Univ; Natl Univ Defense Technol, Dept Elect Sci & Technol	Zhangjiajie, PEOPLES R CHINA	0							WOS:000364076000263		
J	Grezo, Henrich; Jakab, Imrich								Teaching Geographic Information Systems with E-Learning Support								DIVAI 2014: 10TH INTERNATIONAL SCIENTIFIC CONFERENCE ON DISTANCE LEARNING IN APPLIED INFORMATICS								337	345					2014	2014						10th International Scientific Conference on Distance Learning in Applied Informatics (DIVAI)	MAY 05-07, 2014	Constantine Philosopher Univ Nitra, Fac Nat Sci; Univ Hradec Kralove, Fac Sci; Constantine Philosopher Univ Nitra, Fac Nat Sci , Acad Club; MICROCOMP Comp Syst s r o; NextiraOne Slovakia Spol s r o; Muehlbauer Technol s r o	Sturovo, SLOVAKIA	1							WOS:000364578200031		
J	Nazmfar, Hossein								APPLICATION OF GIS IN URBAN WATER MANAGEMENT IN CRITICAL CONDITION								SOCIOINT14: International Conference on Social Sciences and Humanities								178	181					2014	2014						International Conference on Social Sciences and Humanities (SOCIOINT)	SEP 08-10, 2014	Int Org Ctr Acad Res	Istanbul, TURKEY	0							WOS:000363547600021		
J	Nazmfar, Hossein								ANALYSIS OF LAND USE CHANGE USING THE SATELLITE IMAGES AND GIS								SOCIOINT14: International Conference on Social Sciences and Humanities								364	369					2014	2014						International Conference on Social Sciences and Humanities (SOCIOINT)	SEP 08-10, 2014	Int Org Ctr Acad Res	Istanbul, TURKEY	0							WOS:000363547600041		
J	Damiao, Marco; Costa, Miguel; Cercas, Francisco; Sebastiao, Pedro; Sanguino, Jose			IEEE					Modern and Optimized Planning Tool for Microwave Link Design								2014 4TH INTERNATIONAL CONFERENCE ON WIRELESS COMMUNICATIONS, VEHICULAR TECHNOLOGY, INFORMATION THEORY AND AEROSPACE & ELECTRONIC SYSTEMS (VITAE)														2014	2014						4th International Conference on Wireless Communications, Vehicular Technology, Information Theory and Aerospace & Electronic Systems (VITAE)	MAY 11-14, 2014		Aalborg, DENMARK	0							WOS:000363907300106		
J	Crook, Chris								Modelling Deformation in a Kinematic Datum								International Association of Geodesy Symposia				139				209	213		10.1007/978-3-642-37222-3_27			2014	2014						IAG 25th General Assembly of the International-Union-of-Geodesy-and-Geophysics (IUGG)	JUN 28-JUL 02, 2011	IAG; Int Union Geodesy & Geophysics; Int Assoc Geodesy	Melbourne, AUSTRALIA	0							WOS:000363263400027		
J	Stanaway, R.; Roberts, C.; Blick, G.								Realisation of a Geodetic Datum Using a Gridded Absolute Deformation Model (ADM)								International Association of Geodesy Symposia				139				259	265		10.1007/978-3-642-37222-3_34			2014	2014						IAG 25th General Assembly of the International-Union-of-Geodesy-and-Geophysics (IUGG)	JUN 28-JUL 02, 2011	IAG; Int Union Geodesy & Geophysics; Int Assoc Geodesy	Melbourne, AUSTRALIA	0							WOS:000363263400034		
J	Retscher, G.; Mentes, G.; Reiterer, A.								Advances of Engineering Geodesy and Artificial Intelligence in Monitoring of Movements and Deformations of Natural and Man-Made Structures								International Association of Geodesy Symposia				139				481	485		10.1007/978-3-642-37222-3_64			2014	2014						IAG 25th General Assembly of the International-Union-of-Geodesy-and-Geophysics (IUGG)	JUN 28-JUL 02, 2011	IAG; Int Union Geodesy & Geophysics; Int Assoc Geodesy	Melbourne, AUSTRALIA	0							WOS:000363263400064		
J	Lv, Danjv; Shi, Xinling; Li, Baolei; Zhang, Qinhu; Gao, Lian; Zhang, Yufeng; Zhang, Junhua; Lv, Danjv; Zhang, Yan; Chen, Xu			IEEE					A Novel Heuristic Algorithm in Field GIS-Based Emergency Path Finding								2014 IEEE INTERNATIONAL CONFERENCE ON INFORMATION AND AUTOMATION (ICIA)								640	643					2014	2014						IEEE International Conference on Information and Automation (ICIA)	JUL 28-30, 2014	IEEE	Hailar, PEOPLES R CHINA	0							WOS:000363815200117		
J	Chen, Yu-Kumg; Lin, Yi-Qing			IEEE					Intersection Image Recognition for Driving-View Images with Edge Information								2014 IEEE INTERNATIONAL CONFERENCE ON INFORMATION AND AUTOMATION (ICIA)								1180	1184					2014	2014						IEEE International Conference on Information and Automation (ICIA)	JUL 28-30, 2014	IEEE	Hailar, PEOPLES R CHINA	0							WOS:000363815200213		
J	Inkinen, Tommi; Kaakinen, Inka								EMPIRICAL ANALYSIS OF KNOWLEDGE INTENSIVE CLUSTERS IN THE HELSINKI METROPOLITAN AREA								PROCEEDINGS OF THE 7TH KNOWLEDGE CITIES WORLD SUMMIT: KNOWLEDGE-BASED SERVICES (KCWS 2014)								217	220					2014	2014						7th Knowledge Cities World Summit (KCWS)	SEP 23-27, 2014	World Capital Inst; Tallinn Univ	Tallinn, ESTONIA	0							WOS:000363794000025		
J	He, Gefan			IEEE					The Application of Geographic Information System in Operation Analysis of China New Energy Resources								2014 IEEE SYMPOSIUM ON COMPUTER APPLICATIONS AND COMMUNICATIONS (SCAC)								147	150		10.1109/SCAC.2014.37			2014	2014						Symposium on Computer Applications and Communications (SCAC)	JUL 26-27, 2014		Weihai, PEOPLES R CHINA	0							WOS:000363276400031		
J	Han, Rui-bo; Cao, Jun-kuo; Ma, Sheng-Quan								Geomatics in Ecosystem Assessment and Management								Advances in Intelligent Systems and Computing				254				9	21		10.1007/978-3-319-03449-2_2			2014	2014						3rd International Conference on Ecosystem Assessment Management / Workshop on the Construction of an Early Warning Platform for Eco-Tourism in Hainan	MAY 05-12, 2013	Hainan Normal Univ; Univ Ottawa; Dept Land Environm & Resources Hainan Prov; ORSC, Fuzzy Informat & Engn Branch; Operat Res Soc Guangdong Prov	Haikou, PEOPLES R CHINA	0							WOS:000363268200002		
J	Xu, Ming; Cao, Han; Wang, Chang-ying								Raster-Based Parallel Multiplicatively Weighted Voronoi Diagrams Algorithm with MapReduce								Advances in Intelligent Systems and Computing				254				177	188		10.1007/978-3-319-03449-2_18			2014	2014						3rd International Conference on Ecosystem Assessment Management / Workshop on the Construction of an Early Warning Platform for Eco-Tourism in Hainan	MAY 05-12, 2013	Hainan Normal Univ; Univ Ottawa; Dept Land Environm & Resources Hainan Prov; ORSC, Fuzzy Informat & Engn Branch; Operat Res Soc Guangdong Prov	Haikou, PEOPLES R CHINA	0							WOS:000363268200018		
J	Jia, Chao-jie; Wang, Le-le; Luo, Xiao-li; Zhou, Wei-hong; Chen, Ya-xiong; Sun, Guo-jun								Evaluation of Suitability Areas for Maize in China Based on GIS and Its Variation Trend on the Future Climate Condition								Advances in Intelligent Systems and Computing				254				285	299		10.1007/978-3-319-03449-2_27			2014	2014						3rd International Conference on Ecosystem Assessment Management / Workshop on the Construction of an Early Warning Platform for Eco-Tourism in Hainan	MAY 05-12, 2013	Hainan Normal Univ; Univ Ottawa; Dept Land Environm & Resources Hainan Prov; ORSC, Fuzzy Informat & Engn Branch; Operat Res Soc Guangdong Prov	Haikou, PEOPLES R CHINA	1							WOS:000363268200027		
J	Cao, Jun-kuo; Zhou, Rui-qiong; Wu, Li-hua								Hainan Virtual Tourism GIS Based on Speech Interface								Advances in Intelligent Systems and Computing				254				315	324		10.1007/978-3-319-03449-2_29			2014	2014						3rd International Conference on Ecosystem Assessment Management / Workshop on the Construction of an Early Warning Platform for Eco-Tourism in Hainan	MAY 05-12, 2013	Hainan Normal Univ; Univ Ottawa; Dept Land Environm & Resources Hainan Prov; ORSC, Fuzzy Informat & Engn Branch; Operat Res Soc Guangdong Prov	Haikou, PEOPLES R CHINA	1							WOS:000363268200029		
J	He, Wen-ying; Wang, Le-le; Luo, Xiao-li; Sun, Guo-jun								The Trend of GIS-Based Suitable Planting Areas for Chinese Soybean Under the Future Climate Scenario								Advances in Intelligent Systems and Computing				254				325	338		10.1007/978-3-319-03449-2_30			2014	2014						3rd International Conference on Ecosystem Assessment Management / Workshop on the Construction of an Early Warning Platform for Eco-Tourism in Hainan	MAY 05-12, 2013	Hainan Normal Univ; Univ Ottawa; Dept Land Environm & Resources Hainan Prov; ORSC, Fuzzy Informat & Engn Branch; Operat Res Soc Guangdong Prov	Haikou, PEOPLES R CHINA	1							WOS:000363268200030		
J	Lin, Zhi; Zhao, Cong-ju; Li, Peng-shan								The Application of RS and GIS in Forest Park Planning: A Case Study of Diaoluoshan National Forest Park								Advances in Intelligent Systems and Computing				254				353	365		10.1007/978-3-319-03449-2_32			2014	2014						3rd International Conference on Ecosystem Assessment Management / Workshop on the Construction of an Early Warning Platform for Eco-Tourism in Hainan	MAY 05-12, 2013	Hainan Normal Univ; Univ Ottawa; Dept Land Environm & Resources Hainan Prov; ORSC, Fuzzy Informat & Engn Branch; Operat Res Soc Guangdong Prov	Haikou, PEOPLES R CHINA	0							WOS:000363268200032		
J	Song, Jie-hua; Wang, Ping; Zhao, Cong-ju								Analysis of Spatial Distribution Pattern of Main Tourism Resources in Hainan Island Based on GIS								Advances in Intelligent Systems and Computing				254				367	374		10.1007/978-3-319-03449-2_33			2014	2014						3rd International Conference on Ecosystem Assessment Management / Workshop on the Construction of an Early Warning Platform for Eco-Tourism in Hainan	MAY 05-12, 2013	Hainan Normal Univ; Univ Ottawa; Dept Land Environm & Resources Hainan Prov; ORSC, Fuzzy Informat & Engn Branch; Operat Res Soc Guangdong Prov	Haikou, PEOPLES R CHINA	0							WOS:000363268200033		
J	Vadoudi, Kiyan; Allais, Romain; Reyes, Tatiana; Troussier, Nadege								Sustainable Product Lifecycle Management and Territoriality: New Structure for PLM								IFIP Advances in Information and Communication Technology				442				475	484					2014	2014						11th IFIP Working Group 5.1 International Conference on Product Lifecycle Management for a Global Market (PLM)	JUL 07-09, 2014	Int Federat Informat Proc Working Grp 5 1 Global Prod Dev Whole Lifecycle	Yokohama, JAPAN	0							WOS:000363251200047		
J	Pan, Zhuokun; Huang, Jingfeng; Mao, Fei; Wang, Xiuzhen; Zhao, Zhewen			IEEE					Modeling crop spatial patterns and their phenological calendars using geographical factors - a case study in Northwest China								International Conference on Agro-Geoinformatics								20	25					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300005		
J	Yu, Jia; Chen, Yun; Wu, Jianping; Liu, Rui; Xu, Hui; Yao, Dongjing; Fu, Jing			IEEE					Particle Swarm Optimization based Spatial Location Allocation of Urban Parks - A Case Study in Baoshan District, Shanghai, China								International Conference on Agro-Geoinformatics								44	49					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300009		
J	Gu, Xiaohe; Wang, Yanchang; Yang, Xiaodong; Chen, Yanling			IEEE					Evaluation of farmland quality with the integration of GIS and RS technology at village scale								International Conference on Agro-Geoinformatics								62	65					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300012		
J	Huang, Chang; Chen, Yun; Wu, Jianping; Chen, Zuoqi; Li, Linyi; Liu, Rui; Yu, Jia			IEEE					INTEGRATION OF REMOTELY SENSED INUNDATION EXTENT AND HIGH-PRECISION TOPOGRAPHIC DATA FOR MAPPING INUNDATION DEPTH								International Conference on Agro-Geoinformatics								71	74					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300014		
J	Wang, Deying; Yao, Yanmin; Si, Haiqing; Zhang, Wenju; Tang, Huajun			IEEE					Simulation and Prediction of Soil Organic Carbon Spatial Change in Arable Lands Based on DNDC Model								International Conference on Agro-Geoinformatics								85	89					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	1							WOS:000363278300017		
J	Gao, Shuang; You, Lan; Gui, Zhipeng; Wu, Huayi			IEEE					Extending WSDL for Describing Complex Geodata in GIS Service								International Conference on Agro-Geoinformatics								97	102					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300019		
J	Huang, Weijiao; Huang, Jingfeng			IEEE					Ecological suitability evaluation for torreya Crop in Hangzhou city based on a GIS-based fuzzy model								International Conference on Agro-Geoinformatics								103	108					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300020		
